Time,Setpoint,Measured_Temperature,True_Temperature,Ambient_Temp,Controller_Output,Error,Delta_Error
2135,50,50.54276023609736,50.52411980031208,30,0.0,-0.542760236097358,-0.16582469263276778
2136,50,50.79744308723056,50.42175532575614,30,0.0,-0.7974430872305618,-0.25468285113320377
2137,50,50.548866845104236,50.31990139614698,30,0.0,-0.5488668451042358,0.248576242126326
2138,50,49.80483635948421,50.218555465131054,30,0.0,0.19516364051578705,0.7440304856200228
2139,50,48.706238862305675,50.117714999054805,30,0.0,1.2937611376943252,1.0985974971785382
2140,50,49.70304755135975,50.01737747690133,30,1.0,0.2969524486402477,-0.9968086890540775
2141,50,50.40405800539618,50.216791638666415,30,1.0,-0.4040580053961804,-0.7010104540364281
2142,50,51.001528930337635,50.415211218150425,30,1.0,-1.001528930337635,-0.5974709249414545
2143,50,50.570146194126245,50.61264117585318,30,0.0,-0.5701461941262451,0.4313827362113898
2144,50,50.299475288311044,50.50983519909484,30,0.0,-0.29947528831104364,0.2706709058152015
2145,50,50.22308061246877,50.4075419692847,30,0.0,-0.2230806124687703,0.07639467584227333
2146,50,50.30762172279006,50.305758929086686,30,0.0,-0.30762172279005995,-0.08454111032128964
2147,50,49.68961257418905,50.204483533919486,30,0.0,0.31038742581095136,0.6180091486010113
2148,50,49.84820892627914,50.103713251892955,30,0.0,0.1517910737208581,-0.15859635209009326
2149,50,49.73494991811305,50.00344556374479,30,0.0,0.26505008188694745,0.11325900816608936
2150,50,50.70779551942596,49.903677962777564,30,1.0,-0.7077955194259573,-0.9728456013129048
2151,50,50.51850513686603,50.10365920323512,30,0.0,-0.5185051368660325,0.1892903825599248
2152,50,50.06320804276455,50.00339178465576,30,0.0,-0.0632080427645505,0.455297094101482
2153,50,49.82039894368106,49.90362445191286,30,0.0,0.17960105631893697,0.24280909908348747
2154,50,49.37458250235706,49.80435471081791,30,0.0,0.6254174976429425,0.44581644132400555
2155,50,49.74496210752427,49.70558007962221,30,1.0,0.25503789247572684,-0.3703796051672157
2156,50,50.65323050600791,49.90654933739388,30,1.0,-0.6532305060079082,-0.908268398483635
2157,50,50.002268766306635,50.1065162568108,30,0.0,-0.002268766306634973,0.6509617397012732
2158,50,50.28930759868147,50.00623458861728,30,0.48827256603378855,-0.28930759868146794,-0.28703883237483296
2159,50,50.18565202722399,50.05256925229463,30,0.0,-0.18565202722398766,0.10365557145748028
2160,50,49.354039964187734,49.952556645908636,30,0.0,0.6459600358122657,0.8316120630362533
2161,50,50.052067436553486,49.853042854477984,30,1.0,-0.05206743655348589,-0.6980274723657516
2162,50,50.55258921235715,50.05327663859177,30,1.0,-0.5525892123571481,-0.5005217758036622
2163,50,49.89216240695641,50.252511752540954,30,0.0,0.10783759304359108,0.6604268054007392
2164,50,50.52294007863657,50.15150192877471,30,1.0,-0.522940078636573,-0.6307776716801641
2165,50,50.79320012220102,50.350247142045305,30,0.0,-0.7932001222010214,-0.27026004356444844
2166,50,49.76692566272252,50.2487498609903,30,0.0,0.23307433727747906,1.0262744594785005
2167,50,50.584472206630934,50.147758799736444,30,1.0,-0.5844722066309345,-0.8175465439084135
2168,50,50.101470147521994,50.346522681941,30,0.0,-0.10147014752199368,0.4830020591089408
2169,50,50.64423360701799,50.24504397670827,30,1.0,-0.6442336070179877,-0.542763459495994
2170,50,50.23122397098165,50.443322647068435,30,0.0,-0.23122397098165237,0.41300963603633534
2171,50,50.10411394330064,50.34136114999547,30,0.0,-0.10411394330063928,0.1271100276810131
2172,50,49.93056931556192,50.23990818801071,30,0.0,0.06943068443808187,0.17354462773872115
2173,50,50.3320922021829,50.13896122478481,30,1.0,-0.33209220218289914,-0.401522886620981
2174,50,50.30292965444709,50.33776898507749,30,0.0,-0.30292965444709097,0.029162547735808175
2175,50,49.50096467592112,50.23633393908999,30,0.0,0.49903532407888207,0.801964978525973
2176,50,49.22229962377731,50.13540480250495,30,0.0,0.7777003762226897,0.27866505214380766
2177,50,50.01516673020647,50.03497905208869,30,1.0,-0.015166730206466639,-0.7928671064291564
2178,50,49.58206189279705,50.234305425631284,30,0.0,0.41793810720295,0.43310483740941663
2179,50,50.71012538615462,50.13338640629933,30,1.0,-0.7101253861546226,-1.1280634933575726
2180,50,51.226438901622316,50.33222197111521,30,1.0,-1.2264389016223163,-0.5163135154676937
2181,50,50.48304341073257,50.53006583941433,30,0.0,-0.48304341073257007,0.7433954908897462
2182,50,50.60390875437946,50.427671708864644,30,0.0,-0.6039087543794608,-0.12086534364689072
2183,50,49.74758296211054,50.325788271171625,30,0.0,0.25241703788945813,0.8563257922689189
2184,50,50.496273412508465,50.22441297924402,30,1.0,-0.49627341250846513,-0.7486904503979233
2185,50,50.034473251756516,50.42279454713332,30,0.0,-0.03447325175651628,0.46180016075194885
2186,50,50.10820901523419,50.32093543438592,30,0.0,-0.10820901523418769,-0.07373576347767141
2187,50,51.08359515434826,50.21958434608277,30,1.0,-1.0835951543482594,-0.9753861391140717
2188,50,50.460909561389556,50.41798999688042,30,0.0,-0.4609095613895562,0.6226855929587032
2189,50,50.08760408080599,50.316154846927375,30,0.0,-0.08760408080598836,0.37330548058356783
2190,50,49.69202725680406,50.214827601903636,30,0.0,0.3079727431959398,0.3955768240019282
2191,50,50.22892667796098,50.11400572862281,30,1.0,-0.22892667796097754,-0.5368994211569174
2192,50,49.86560276662191,50.31293795497185,30,0.0,0.1343972333780883,0.36332391133906583
2193,50,49.40343610329434,50.21162675426367,30,0.0,0.5965638967056606,0.4621666633275723
2194,50,50.84290520638831,50.11082084527704,30,1.0,-0.8429052063883091,-1.4394691030939697
2195,50,50.657521248967775,50.30976895629804,30,0.0,-0.6575212489677753,0.18538395742053382
2196,50,51.459801841575356,50.2084735610367,30,1.0,-1.4598018415753558,-0.8022805926075804
2197,50,51.28663413790125,50.40693462710596,30,0.0,-1.2866341379012525,0.17316770367410328
2198,50,50.77309154464256,50.3051546160397,30,0.0,-0.7730915446425612,0.5135425932586912
2199,50,50.372002541357915,50.203882234896405,30,0.0,-0.3720025413579151,0.40108900328464614
2200,50,50.225127822760136,50.103114951861265,30,0.0,-0.2251278227601361,0.146874718597779
2201,50,50.32866411032653,50.002850247746956,30,0.0,-0.3286641103265282,-0.1035362875663921
2202,50,49.75285609343381,49.90308561593066,30,0.0,0.2471439065661869,0.5758080168927151
2203,50,49.58415838855433,49.803818562291376,30,0.0,0.41584161144567133,0.16869770487948443
2204,50,50.0142254782398,49.7050466051476,30,1.0,-0.014225478239801248,-0.4300670896854726
2205,50,50.01421414975384,49.90601852363432,30,0.0,-0.014214149753840388,1.132848596085978e-05
2206,50,50.12948822655127,49.80673684205685,30,0.0,-0.1294882265512669,-0.11527407679742652
2207,50,48.93081862477207,49.707950329932025,30,0.0,1.0691813752279273,1.1986696017791942
2208,50,48.93645780100365,49.6096565175919,30,0.0,1.0635421989963518,-0.0056391762315755045
2209,50,49.61818582444263,49.51185294768606,30,1.0,0.3818141755573734,-0.6817280234389784
2210,50,49.62946765410083,49.713788423559215,30,0.0,0.3705323458991714,-0.011281829658202014
2211,50,49.64587481794527,49.615465493605655,30,0.0,0.3541251820547302,-0.016407163844441186
2212,50,49.84155165157846,49.51763295131107,30,0.0,0.15844834842153688,-0.19567683363319333
2213,50,50.142717703698764,49.42028835085682,30,0.7582837757917829,-0.14271770369876435,-0.30116605212030123
2214,50,49.087174284461064,49.550346625199595,30,0.0,0.9128257155389363,1.0555434192377007
2215,50,49.01435830003948,49.45283886461614,30,0.0,0.9856416999605173,0.07281598442158099
2216,50,49.47775282436393,49.35581742601747,30,1.0,0.5222471756360676,-0.4633945243244497
2217,50,49.03104390943768,49.558531132301624,30,0.0,0.9689560905623225,0.44670891492625486
2218,50,48.885972064327376,49.4609825513187,30,0.0,1.114027935672624,0.14507184511030147
2219,50,48.804227961062516,49.36392049591315,30,0.0,1.1957720389374842,0.08174410326486026
2220,50,49.4305705575,49.267342539528535,30,1.0,0.5694294425000024,-0.6263425964374818
2221,50,49.91013755508611,49.47049751614998,30,1.0,0.08986244491389073,-0.47956699758611165
2222,50,49.94569066328122,49.67263925309842,30,0.0,0.0543093367187808,-0.03555310819510993
2223,50,48.99736631862642,49.57452155548874,30,0.0,1.002633681373581,0.9483243446548002
2224,50,49.214941647939646,49.47689322193745,30,1.0,0.7850583520603536,-0.21757532931322743
2225,50,48.997569731099844,49.679003060170196,30,0.0,1.0024302689001559,0.21737191683980228
2226,50,48.84393324836737,49.58085362294033,30,0.0,1.156066751632629,0.1536364827324732
2227,50,49.39195880734766,49.48319370807087,30,1.0,0.6080411926523368,-0.5480255589802923
2228,50,50.18197400273872,49.68527212249793,30,1.0,-0.18197400273871978,-0.7900151953910566
2229,50,49.991658403322475,49.88634266662832,30,0.0,0.008341596677524876,0.19031559941624465
2230,50,49.25296212087071,49.787159118797064,30,0.0,0.7470378791292873,0.7386962824517624
2231,50,49.74259977983482,49.688470250974355,30,1.0,0.2574002201651808,-0.4896376589641065
2232,50,49.392801063095234,49.889524844372424,30,0.0,0.6071989369047657,0.34979871673958485
2233,50,49.83261173379673,49.790325425363456,30,1.0,0.1673882662032682,-0.4398106707014975
2234,50,50.51514196782476,49.99087201395993,30,1.0,-0.5151419678247606,-0.6825302340280288
2235,50,50.46265305896623,50.19041837227294,30,0.0,-0.4626530589662323,0.052488908858528305
2236,50,50.1693223249358,50.089718240532775,30,0.0,-0.16932232493579846,0.29333073403043386
2237,50,49.480193144502174,49.98952035279497,30,0.0,0.5198068554978263,0.6891291804336248
2238,50,50.105440025015376,49.889822204107105,30,1.0,-0.1054400250153762,-0.6252468805132025
2239,50,50.2107655816646,50.089872550449336,30,0.0,-0.21076558166460302,-0.10532555664922683
2240,50,49.77677624578792,49.98967389308761,30,0.0,0.22322375421207852,0.43398933587668154
2241,50,50.39148713710619,49.88997497861434,30,1.0,-0.3914871371061892,-0.6147108913182677
2242,50,49.680479704449496,50.090024562990536,30,0.0,0.3195202955505039,0.7110074326566931
2243,50,50.14025937856475,49.989825147463094,30,1.0,-0.14025937856474968,-0.45977967411525356
2244,50,50.21098810812299,50.18937672704454,30,0.0,-0.21098810812299007,-0.07072872955824039
2245,50,49.95401287794949,50.08868179053163,30,0.0,0.04598712205051214,0.2569752301735022
2246,50,49.65211928352967,49.98848907210977,30,0.0,0.34788071647032837,0.3018935944198162
2247,50,49.61103636385328,49.888796066955784,30,0.0,0.3889636361467197,0.04108291967639133
2248,50,49.905009069440574,49.78960028273934,30,1.0,0.09499093055942609,-0.2939727055872936
2249,50,50.76958320000968,49.99015048799974,30,1.0,-0.7695832000096772,-0.8645741305691033
2250,50,49.40927489622338,50.189700444938495,30,0.0,0.5907251037766201,1.3603083037862973
2251,50,49.70440536025024,50.089003893875855,30,1.0,0.2955946397497584,-0.2951304640268617
2252,50,50.93179814420101,50.28806081739592,30,1.0,-0.9317981442010108,-1.2273927839507692
2253,50,49.85619045283956,50.48612494036809,30,0.0,0.14380954716043703,1.0756076913614478
2254,50,49.897038724723956,50.38394996596669,30,0.0,0.10296127527604426,-0.04084827188439277
2255,50,50.65130738594959,50.28228459137611,30,1.0,-0.6513073859495933,-0.7542686612256375
2256,50,51.037480300779485,50.480377523395745,30,0.8922414665487786,-1.0374803007794853,-0.386172914829892
2257,50,50.95483788143976,50.64523558712991,30,0.0,-0.954837881439758,0.08264241933972727
2258,50,50.5417097625849,50.54226704506712,30,0.0,-0.541709762584901,0.413128118854857
2259,50,50.736516078597205,50.43981206075037,30,0.0,-0.7365160785972051,-0.19480631601230414
2260,50,50.43514328128194,50.337868072799715,30,0.0,-0.43514328128193824,0.3013727973152669
2261,50,50.13296826770824,50.236432532610145,30,0.0,-0.1329682677082431,0.30217501357369514
2262,50,49.85592273501257,50.13550290428787,30,0.0,0.14407726498743045,0.27704553269567356
2263,50,49.28231874209334,50.03507666458693,30,0.0,0.717681257906662,0.5736039929192316
2264,50,49.22441798752002,49.9351513028461,30,0.0,0.7755820124799797,0.05790075457331767
2265,50,50.27584582874361,49.83572432092613,30,1.0,-0.27584582874361274,-1.0514278412235925
2266,50,50.104966155992244,50.03604448158636,30,0.0,-0.10496615599224413,0.17087967275136862
2267,50,50.09208388825201,49.936114292838106,30,0.0,-0.09208388825201297,0.012882267740231157
2268,50,50.39417783774424,49.836682507985515,30,0.5553925120972361,-0.39417783774423754,-0.30209394949222457
2269,50,50.78835840620636,49.903948543847584,30,1.0,-0.7883584062063633,-0.3941805684621258
2270,50,50.16243964044683,50.10392843477643,30,0.0,-0.16243964044682713,0.6259187657595362
2271,50,50.15709711768642,50.00365967339915,30,0.0,-0.1570971176864191,0.0053425227604080305
2272,50,49.535836071727275,49.90389100455557,30,0.0,0.46416392827272546,0.6212610459591446
2273,50,50.24028730843179,49.80461993402377,30,1.0,-0.24028730843178892,-0.7044512367045144
2274,50,49.90631755188974,50.00509522846087,30,0.0,0.09368244811025761,0.3339697565420465
2275,50,49.331457807587476,49.90531939975655,30,0.0,0.6685421924125237,0.574859744302266
2276,50,49.18300235240327,49.80604120507396,30,0.0,0.8169976475967289,0.14845545518420522
2277,50,49.840270194348584,49.70725816245306,30,1.0,0.15972980565141626,-0.6572678419453126
2278,50,49.326556474312845,49.908219050751704,30,0.0,0.6734435256871549,0.5137137200357387
2279,50,48.3286082945085,49.808926393999435,30,0.0,1.6713917054915015,0.9979481798043466
2280,50,49.41633718994827,49.71012896143874,30,1.0,0.5836628100517274,-1.0877288954397741
2281,50,50.52461529490714,49.91107553156771,30,1.0,-0.524615294907143,-1.1082781049588704
2282,50,49.62025278915865,50.111019876497004,30,0.0,0.37974721084135155,0.9043625057484945
2283,50,49.06119310821501,50.010715746406596,30,0.0,0.9388068917849921,0.5590596809436406
2284,50,50.119368239729525,49.91091188525208,30,1.0,-0.11936823972952482,-1.058175131514517
2285,50,50.54146099232492,50.11085704637077,30,1.0,-0.5414609923249216,-0.4220927525953968
2286,50,50.39892968782746,50.30980497683806,30,0.0,-0.3989296878274615,0.1425313044974601
2287,50,49.91488479053693,50.20850940192352,30,0.0,0.08511520946306916,0.4840448972905307
2288,50,49.463854363307796,50.10771904079655,30,0.0,0.5361456366922042,0.451030427229135
2289,50,50.524303902253564,50.00743137369288,30,1.0,-0.524303902253564,-1.0604495389457682
2290,50,49.85508694170605,50.20689514185467,30,0.0,0.14491305829395174,0.6692169605475158
2291,50,49.10481355390451,50.10611283188339,30,0.0,0.8951864460954866,0.7502733878015349
2292,50,49.60903730251537,50.0058331757801,30,1.0,0.39096269748463186,-0.5042237486108547
2293,50,50.04860494282839,50.20530491498723,30,1.0,-0.04860494282839056,-0.4395676403130224
2294,50,50.4059160249292,50.403781784744595,30,1.0,-0.40591602492919776,-0.3573110821008072
2295,50,50.60447379097165,50.601268746984275,30,0.0,-0.6044737909716531,-0.19855776604245534
2296,50,49.292332192235804,50.49851949045155,30,0.0,0.7076678077641958,1.312141598735849
2297,50,50.30038843243839,50.39628269797372,30,1.0,-0.300388432438389,-1.0080562402025848
2298,50,50.77805237553263,50.5938070620647,30,1.0,-0.7780523755326314,-0.4776639430942424
2299,50,50.320823567336866,50.79034626927982,30,0.0,-0.32082356733686623,0.45722880819576517
2300,50,50.24137817710208,50.68665398467045,30,0.0,-0.24137817710207798,0.07944539023478825
2301,50,50.13037366261418,50.583478867488125,30,0.0,-0.1303736626141827,0.11100451448789528
2302,50,50.513440452607355,50.48081833834954,30,1.0,-0.5134404526073553,-0.38306678999317256
2303,50,49.972743294696926,50.67792107917519,30,0.0,0.027256705303074114,0.5406971579104294
2304,50,50.851040190750446,50.57478951754074,30,1.0,-0.8510401907504459,-0.87829689605352
2305,50,50.27505744148482,50.77142357515488,30,0.0,-0.2750574414848188,0.5759827492656271
2306,50,50.90855017439456,50.66782566787619,30,1.0,-0.9085501743945628,-0.633492732909744
2307,50,51.05056440512107,50.863995705754704,30,0.0,-1.0505644051210723,-0.14201423072650954
2308,50,51.22867195468622,50.759936093048466,30,0.0,-1.2286719546862201,-0.17810754956514785
2309,50,51.06291755393652,50.656395479825804,30,0.0,-1.062917553936522,0.16575440074969805
2310,50,50.4750064622634,50.553371277565994,30,0.0,-0.4750064622634014,0.5879110916731207
2311,50,50.45706038766559,50.45086091065861,30,0.0,-0.4570603876655923,0.01794607459780906
2312,50,51.452752946155634,50.34886181633914,30,1.0,-1.452752946155634,-0.9956925584900418
2313,50,49.882996323435094,50.54662269306397,30,0.0,0.11700367656490585,1.56975662272054
2314,50,50.55872179364556,50.44414598486221,30,1.0,-0.5587217936455602,-0.675725470210466
2315,50,50.53361581544259,50.64143162981393,30,0.0,-0.5336158154425874,0.02510597820297278
2316,50,50.10928520195817,50.53848206006741,30,0.0,-0.1092852019581727,0.4243306134844147
2317,50,50.60981365454416,50.436045953442104,30,1.0,-0.6098136545441619,-0.5005284525859892
2318,50,50.372266819178854,50.63337199746907,30,0.0,-0.3722668191788543,0.23754683536530763
2319,50,51.22811577911294,50.53046262530657,30,1.0,-1.2281157791129402,-0.8558489599340859
2320,50,51.33064339691313,50.72731776421806,30,0.0,-1.330643396913132,-0.1025276178001917
2321,50,50.403408808784334,50.623939835589134,30,0.0,-0.4034088087843344,0.9272345881287976
2322,50,51.32942608981503,50.52107750653027,30,1.0,-1.3294260898150299,-0.9260172810306955
2323,50,51.0870530943795,50.71797945391693,30,0.0,-1.087053094379499,0.24237299543553092
2324,50,50.24524928531979,50.61464810030494,30,0.0,-0.24524928531978674,0.8418038090597122
